id,country,gdp_nominal,gdp_abbrev,gdp_growth,population,gdp_per_capita,share_of_world_gdp
1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%
2,China,17963200000000,$17.963 trillion,2.99%,1425887337,12598,17.86%
3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%
4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%
5,India,3385090000000,$3.385 trillion,7.00%,1417173173,2389,3.37%
6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%
7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%
8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%
9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%
10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%
11,Brazil,1920100000000,$1.920 trillion,2.90%,215313498,8918,1.91%
12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%
13,South Korea,1665250000000,$1.665 trillion,2.56%,51815810,32138,1.66%
14,Mexico,1414190000000,$1.414 trillion,3.06%,127504125,11091,1.41%
15,Spain,1397510000000,$1.398 trillion,5.45%,47558630,29385,1.39%
16,Indonesia,1319100000000,$1.319 trillion,5.31%,275501339,4788,1.31%
17,Saudi Arabia,1108150000000,$1.108 trillion,8.74%,36408820,30436,1.10%
18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%
19,Turkey,905988000000,$906 billion,5.57%,85341241,10616,0.90%
20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%
21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%
22,Argentina,632770000000,$633 billion,5.24%,45510318,13904,0.63%
23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%
24,Norway,579267000000,$579 billion,3.28%,5434319,106594,0.58%
25,Belgium,578604000000,$579 billion,3.25%,11655930,49640,0.58%
26,Ireland,529245000000,$529 billion,11.97%,5023109,105362,0.53%
27,Israel,522033000000,$522 billion,6.46%,9038309,57758,0.52%
28,United Arab Emirates,507535000000,$508 billion,7.41%,9441129,53758,0.50%
29,Thailand,495341000000,$495 billion,2.59%,71697030,6909,0.49%
30,Nigeria,477386000000,$477 billion,3.25%,218541212,2184,0.47%
31,Egypt,476748000000,$477 billion,6.59%,110990103,4295,0.47%
32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%
33,Singapore,466789000000,$467 billion,3.65%,5975689,78115,0.46%
34,Bangladesh,460201000000,$460 billion,7.10%,171186372,2688,0.46%
35,Vietnam,408802000000,$409 billion,8.02%,98186856,4164,0.41%
36,Malaysia,406306000000,$406 billion,8.69%,33938221,11972,0.40%
37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%
38,Philippines,404284000000,$404 billion,7.57%,115559009,3499,0.40%
39,Denmark,395404000000,$395 billion,3.82%,5882261,67220,0.39%
40,Iran,388544000000,$389 billion,2.75%,88550570,4388,0.39%
41,Pakistan,376533000000,$377 billion,6.19%,235824862,1597,0.37%
42,Hong Kong,359839000000,$360 billion,-3.48%,7488865,48050,0.36%
43,Colombia,343939000000,$344 billion,7.50%,51874024,6630,0.34%
44,Romania,301262000000,$301 billion,4.79%,19659267,15324,0.30%
45,Chile,301025000000,$301 billion,2.44%,19603733,15355,0.30%
46,Czech Republic (Czechia),290924000000,$291 billion,2.46%,10493986,27723,0.29%
47,Finland,280826000000,$281 billion,2.08%,5540745,50684,0.28%
48,Iraq,264182000000,$264 billion,7.01%,44496122,5937,0.26%
49,Portugal,251945000000,$252 billion,6.69%,10270865,24530,0.25%
50,New Zealand,247234000000,$247 billion,2.16%,5185288,47680,0.25%
51,Peru,242632000000,$243 billion,2.68%,34049588,7126,0.24%
52,Qatar,237296000000,$237 billion,4.83%,2695122,88046,0.24%
53,Kazakhstan,220623000000,$221 billion,3.20%,19397998,11373,0.22%
54,Greece,219066000000,$219 billion,5.91%,10384971,21095,0.22%
55,Algeria,191913000000,$192 billion,3.10%,44903225,4274,0.19%
56,Kuwait,184558000000,$185 billion,8.18%,4268873,43233,0.18%
57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%
58,Ukraine,160503000000,$161 billion,-29.10%,39701739,4043,0.16%
59,Morocco,134182000000,$134 billion,1.08%,37457971,3582,0.13%
60,Ethiopia,126783000000,$127 billion,5.32%,123379924,1028,0.13%
61,Slovakia,115469000000,$115 billion,1.67%,5643453,20461,0.11%
62,Ecuador,115049000000,$115 billion,2.95%,18001000,6391,0.11%
63,Oman,114667000000,$115 billion,4.31%,4576298,25057,0.11%
64,Dominican Republic,113642000000,$114 billion,4.86%,11228821,10121,0.11%
65,Kenya,113420000000,$113 billion,4.85%,54027487,2099,0.11%
66,Angola,106714000000,$107 billion,3.05%,35588987,2999,0.11%
67,Guatemala,95003333381,$95.00 billion,4.12%,17843908,5324,0.09%
68,Bulgaria,89040398406,$89.04 billion,3.36%,6781953,13129,0.09%
69,Luxembourg,82274812251,$82.27 billion,1.55%,647599,127046,0.08%
70,Uzbekistan,80391853885,$80.39 billion,5.67%,34627652,2322,0.08%
71,Azerbaijan,78721058824,$78.72 billion,4.62%,10358074,7600,0.08%
72,Panama,76522511781,$76.52 billion,10.81%,4408581,17358,0.08%
73,Tanzania,75709289056,$75.71 billion,4.56%,65497748,1156,0.08%
74,Sri Lanka,74403578363,$74.40 billion,-7.82%,21832143,3408,0.07%
75,Ghana,72838798788,$72.84 billion,3.24%,33475870,2176,0.07%
76,Belarus,72793457588,$72.79 billion,-4.70%,9534954,7634,0.07%
77,Uruguay,71177146197,$71.18 billion,4.92%,3422794,20795,0.07%
78,Croatia,70964606465,$70.96 billion,6.33%,4030358,17608,0.07%
79,Lithuania,70334299008,$70.33 billion,1.89%,2750055,25576,0.07%
80,C̫te d'Ivoire,70018715017,$70.02 billion,6.74%,28160542,2486,0.07%
81,Costa Rica,68380838316,$68.38 billion,4.31%,5180829,13199,0.07%
82,Serbia,63501748652,$63.50 billion,2.25%,7221365,8794,0.06%
83,Slovenia,62117768015,$62.12 billion,5.37%,2119844,29303,0.06%
84,Myanmar,59364362541,$59.36 billion,3.00%,54179306,1096,0.06%
85,DR Congo,58065953573,$58.07 billion,8.92%,99010212,586,0.06%
86,Sudan,51662241775,$51.66 billion,-0.95%,46874204,1102,0.05%
87,Jordan,47451499859,$47.45 billion,2.50%,11285869,4205,0.05%
88,Tunisia,46664948952,$46.66 billion,2.52%,12356117,3777,0.05%
89,Libya,45752336036,$45.75 billion,-1.24%,6812341,6716,0.05%
90,Uganda,45559202049,$45.56 billion,4.65%,47249585,964,0.05%
91,Bahrain,44390820479,$44.39 billion,4.86%,1472233,30152,0.04%
92,Cameroon,44341646509,$44.34 billion,3.54%,27914536,1588,0.04%
93,Bolivia,43068885673,$43.07 billion,3.07%,12224110,3523,0.04%
94,Paraguay,41722295362,$41.72 billion,0.08%,6780744,6153,0.04%
95,Latvia,41153912663,$41.15 billion,1.98%,1850651,22238,0.04%
96,Nepal,40828247302,$40.83 billion,5.61%,30547580,1337,0.04%
97,Estonia,38100812959,$38.10 billion,-1.29%,1326062,28732,0.04%
98,El Salvador,32488720000,$32.49 billion,2.60%,6336392,5127,0.03%
99,Honduras,31717700115,$31.72 billion,4.00%,10432860,3040,0.03%
100,Papua New Guinea,30633444295,$30.63 billion,4.60%,10142619,3020,0.03%
101,Cambodia,29956769529,$29.96 billion,5.16%,16767842,1787,0.03%
102,Zambia,29784454056,$29.78 billion,4.74%,20017675,1488,0.03%
103,Cyprus,28439052741,$28.44 billion,5.63%,1251488,22724,0.03%
104,Trinidad and Tobago,27899082337,$27.90 billion,2.48%,1531044,18222,0.03%
105,Iceland,27841648044,$27.84 billion,6.44%,372899,74663,0.03%
106,Senegal,27684430244,$27.68 billion,4.15%,17316449,1599,0.03%
107,Georgia,24605375420,$24.61 billion,10.11%,3744385,6571,0.02%
108,Bosnia and Herzegovina,24527507288,$24.53 billion,3.90%,3233526,7585,0.02%
109,Macao,21979475561,$21.98 billion,-26.76%,695168,31618,0.02%
110,Guinea,21227749389,$21.23 billion,4.70%,13859341,1532,0.02%
111,Gabon,21071739228,$21.07 billion,3.04%,2388992,8820,0.02%
112,Zimbabwe,20678055598,$20.68 billion,3.40%,16320537,1267,0.02%
113,Botswana,20352322157,$20.35 billion,5.78%,2630296,7738,0.02%
114,Haiti,20253551885,$20.25 billion,-1.68%,11584996,1748,0.02%
115,Armenia,19502783988,$19.50 billion,12.60%,2780469,7014,0.02%
116,State of Palestine,19111900000,$19.11 billion,3.93%,5250072,3640,0.02%
117,Burkina Faso,18884619613,$18.88 billion,1.48%,22673762,833,0.02%
118,Albania,18882095518,$18.88 billion,4.84%,2842321,6643,0.02%
119,Mali,18827176532,$18.83 billion,3.69%,22593590,833,0.02%
120,Mozambique,17851491428,$17.85 billion,4.15%,32969518,541,0.02%
121,Malta,17765270015,$17.77 billion,6.85%,533286,33313,0.02%
122,Benin,17401746309,$17.40 billion,6.25%,13352864,1303,0.02%
123,Jamaica,17097760745,$17.10 billion,4.20%,2827377,6047,0.02%
124,Mongolia,16810883361,$16.81 billion,4.85%,3398366,4947,0.02%
125,Brunei,16681531646,$16.68 billion,-1.63%,449002,37152,0.02%
126,Laos,15724383783,$15.72 billion,2.71%,7529475,2088,0.02%
127,Nicaragua,15671583878,$15.67 billion,3.75%,6948392,2255,0.02%
128,Guyana,15357537068,$15.36 billion,57.80%,808726,18990,0.02%
129,Madagascar,14954967604,$14.95 billion,3.80%,29611714,505,0.01%
130,Congo,14615532210,$14.62 billion,1.55%,5970424,2448,0.01%
131,Moldova,14420947884,$14.42 billion,-5.95%,3272996,4406,0.01%
132,Niger,13969605583,$13.97 billion,11.50%,26207977,533,0.01%
133,North Macedonia,13563132057,$13.56 billion,2.15%,2093599,6478,0.01%
134,Rwanda,13312796765,$13.31 billion,8.16%,13776698,966,0.01%
135,Malawi,13164667627,$13.16 billion,0.92%,20405317,645,0.01%
136,Mauritius,12898307089,$12.90 billion,8.69%,1299469,9926,0.01%
137,Bahamas,12897400000,$12.90 billion,14.37%,409984,31458,0.01%
138,Chad,12704149842,$12.70 billion,2.24%,17723315,717,0.01%
139,Namibia,12607436976,$12.61 billion,4.56%,2567012,4911,0.01%
140,Equatorial Guinea,11813908448,$11.81 billion,3.15%,1674908,7053,0.01%
141,Kyrgyzstan,10930644915,$10.93 billion,7.02%,6630623,1649,0.01%
142,Tajikistan,10492123388,$10.49 billion,8.00%,9952787,1054,0.01%
143,Mauritania,10375460680,$10.38 billion,5.20%,4736139,2191,0.01%
144,Togo,8126439481,$8.13 billion,5.81%,8848699,918,0.01%
145,Maldives,6189865408,$6.19 billion,12.30%,523787,11818,0.01%
146,Montenegro,6095978868,$6.10 billion,6.09%,627082,9721,0.01%
147,Barbados,5637914515,$5.64 billion,10.00%,281635,20019,0.01%
148,Fiji,4943248200,$4.94 billion,16.12%,929766,5317,0.00%
149,Eswatini,4854167638,$4.85 billion,3.91%,1201670,4040,0.00%
150,Liberia,4001047150,$4.00 billion,4.81%,5302681,755,0.00%
151,Sierra Leone,3970343852,$3.97 billion,3.50%,8605718,461,0.00%
152,Suriname,3620655116,$3.62 billion,1.89%,618040,5858,0.00%
153,Andorra,3352032737,$3.35 billion,8.81%,79824,41993,0.00%
154,Timor-Leste,3163324631,$3.16 billion,-17.49%,1341296,2358,0.00%
155,Burundi,3073414678,$3.07 billion,1.85%,12889576,238,0.00%
156,Belize,2824081836,$2.82 billion,12.13%,405272,6968,0.00%
157,Lesotho,2553459763,$2.55 billion,0.59%,2305825,1107,0.00%
158,Central African Republic,2382618615,$2.38 billion,0.00%,5579144,427,0.00%
159,Cabo Verde,2314816792,$2.31 billion,17.71%,593149,3903,0.00%
160,Gambia,2273060863,$2.27 billion,4.92%,2705992,840,0.00%
161,Saint Lucia,2065027556,$2.07 billion,15.40%,179857,11481,0.00%
162,Antigua and Barbuda,1757603704,$1.76 billion,8.46%,93763,18745,0.00%
163,Guinea-Bissau,1633559092,$1.63 billion,3.50%,2105566,776,0.00%
164,Solomon Islands,1595710784,$1.60 billion,-4.06%,724273,2203,0.00%
165,Seychelles,1588406479,$1.59 billion,8.80%,107118,14829,0.00%
166,Grenada,1256413185,$1.26 billion,5.80%,125438,10016,0.00%
167,Comoros,1242519407,$1.24 billion,2.39%,836774,1485,0.00%
168,Vanuatu,983582865,$984 million,1.85%,326740,3010,0.00%
169,Saint Kitts & Nevis,961563259,$962 million,9.00%,47657,20177,0.00%
170,St. Vincent & Grenadines,948558503,$949 million,4.95%,103948,9125,0.00%
171,Samoa,832421565,$832 million,-6.02%,222382,3743,0.00%
172,Dominica,612048148,$612 million,5.94%,72737,8415,0.00%
173,Sao Tome & Principe,546680342,$547 million,0.93%,227380,2404,0.00%
174,Micronesia,427094119,$427 million,-0.62%,539013,792,0.00%
175,Marshall Islands,279667900,$280 million,1.50%,41569,6728,0.00%
176,Kiribati,223352943,$223 million,1.56%,131232,1702,0.00%
177,Tuvalu,60349391,$60 million,0.68%,11312,5335,0.00%
