year,birth_country,category,count,id,country,gdp_nominal,gdp_abbrev,gdp_growth,population,gdp_per_capita,share_of_world_gdp,average_iq,averageIqByCountry_sourceLynnBecker2019,AverageIQ_ICI2017Grade,AverageIQ_ICI2017Score,OverallPisaScore2022,PISAScoresMathScore2022,PISAScoresScienceScore2022,PISAScoresReadingScore2022,latest_year_data,tertiary_percentage
1978,Switzerland,Medicine,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1978,United Kingdom,Chemistry,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1978,United States,EconomicsMedicinePhysics,4,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1979,Germany,Chemistry,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1979,Greece,Literature,1,54,Greece,219066000000,$219 billion,5.91%,10384971,21095,0.22%,90.77,T,B-,40.1,1309.0,430.0,441.0,438.0,2021.0,150.201766967773
1979,Pakistan,Physics,2,41,Pakistan,376533000000,$377 billion,6.19%,235824862,1597,0.37%,80.0,T,D,19.6,,,,,2023.0,13.4290599822998
1979,Saint Lucia,Economics,1,161,Saint Lucia,2065027556,$2.07 billion,15.40%,179857,11481,0.00%,73.68,E,,,,,,,2022.0,16.2592697143555
1979,South Africa,Medicine,1,37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%,68.87,T,C,33.0,,,,,2021.0,25.3566093444824
1979,United Kingdom,ChemistryMedicine,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1979,United States,EconomicsPhysics,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1980,Argentina,Peace,1,22,Argentina,632770000000,$633 billion,5.24%,45510318,13904,0.63%,86.63,T,B-,40.5,1185.0,378.0,406.0,401.0,2021.0,107.130661010742
1980,France,Medicine,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1980,Lithuania,Literature,1,79,Lithuania,70334299008,$70.33 billion,1.89%,2750055,25576,0.07%,95.89,T,B,46.3,1431.0,475.0,484.0,472.0,2021.0,71.9093170166016
1980,United Kingdom,Chemistry,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1980,United States,ChemistryEconomicsMedicinePhysics,6,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1981,Bulgaria,Literature,1,68,Bulgaria,89040398406,$89.04 billion,3.36%,6781953,13129,0.09%,90.99,T,B-,43.3,1242.0,417.0,421.0,404.0,2021.0,74.0276489257812
1981,Canada,Medicine,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1981,Japan,Chemistry,1,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1981,Netherlands,Physics,1,18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%,100.74,T,A-,58.7,1440.0,493.0,488.0,459.0,2021.0,88.9542617797852
1981,Sweden,MedicinePhysics,2,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1981,Ukraine,Chemistry,1,58,Ukraine,160503000000,$161 billion,-29.10%,39701739,4043,0.16%,90.07,T,C+,38.3,1319.0,441.0,450.0,428.0,2022.0,70.7210006713867
1981,United States,EconomicsMedicinePhysics,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1982,Colombia,Literature,1,43,Colombia,343939000000,$344 billion,7.50%,51874024,6630,0.34%,83.13,T,C-,27.9,1203.0,383.0,411.0,409.0,2022.0,59.2901382446289
1982,Lithuania,Chemistry,1,79,Lithuania,70334299008,$70.33 billion,1.89%,2750055,25576,0.07%,95.89,T,B,46.3,1431.0,475.0,484.0,472.0,2021.0,71.9093170166016
1982,Mexico,Peace,1,14,Mexico,1414190000000,$1.414 trillion,3.06%,127504125,11091,1.41%,87.73,T,C,30.7,1220.0,395.0,410.0,415.0,2022.0,46.4061317443848
1982,Sweden,MedicinePeace,3,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1982,United Kingdom,Medicine,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1982,United States,EconomicsPhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1983,Canada,Chemistry,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1983,France,Economics,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1983,Pakistan,Physics,1,41,Pakistan,376533000000,$377 billion,6.19%,235824862,1597,0.37%,80.0,T,D,19.6,,,,,2023.0,13.4290599822998
1983,Poland,Peace,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1983,United Kingdom,Literature,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1983,United States,MedicinePhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1984,Argentina,Medicine,1,22,Argentina,632770000000,$633 billion,5.24%,45510318,13904,0.63%,86.63,T,B-,40.5,1185.0,378.0,406.0,401.0,2021.0,107.130661010742
1984,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1984,Italy,Physics,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1984,Netherlands,Physics,1,18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%,100.74,T,A-,58.7,1440.0,493.0,488.0,459.0,2021.0,88.9542617797852
1984,South Africa,Peace,1,37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%,68.87,T,C,33.0,,,,,2021.0,25.3566093444824
1984,United Kingdom,EconomicsMedicine,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1984,United States,Chemistry,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1985,Italy,Economics,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1985,Madagascar,Literature,1,129,Madagascar,14954967604,$14.95 billion,3.80%,29611714,505,0.01%,76.79,E,D-,9.0,,,,,2022.0,6.15096998214722
1985,Poland,Physics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1985,United States,ChemistryMedicine,4,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1986,Germany,ChemistryPhysicsPhysics,3,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1986,Italy,Medicine,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1986,Nigeria,Literature,1,30,Nigeria,477386000000,$477 billion,3.25%,218541212,2184,0.47%,67.76,T,D-,13.9,,,,,2018.0,11.8109998703003
1986,Romania,Peace,1,44,Romania,301262000000,$301 billion,4.79%,19659267,15324,0.30%,86.88,T,C+,39.4,1284.0,428.0,428.0,428.0,2021.0,55.2656097412109
1986,Switzerland,Physics,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1986,United States,ChemistryEconomicsMedicine,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1987,Costa Rica,Peace,1,81,Costa Rica,68380838316,$68.38 billion,4.31%,5180829,13199,0.07%,88.34,T,C,32.4,1211.0,385.0,411.0,415.0,2019.0,54.7189712524414
1987,France,Chemistry,2,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1987,Germany,Physics,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1987,Japan,Medicine,1,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1987,Russia,Literature,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1987,South Korea,Chemistry,1,13,South Korea,1665250000000,$1.665 trillion,2.56%,51815810,32138,1.66%,102.35,T,A-,56.4,1570.0,527.0,528.0,515.0,2022.0,103.276039123535
1987,Switzerland,Physics,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1987,United States,ChemistryEconomics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1988,Egypt,Literature,1,31,Egypt,476748000000,$477 billion,6.59%,110990103,4295,0.47%,76.32,T,D+,21.6,,,,,2022.0,37.8184509277344
1988,France,Economics,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1988,Germany,ChemistryChemistryPhysics,5,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1988,United Kingdom,Medicine,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1988,United States,MedicinePhysics,4,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1989,Canada,Chemistry,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1989,Germany,PhysicsPhysics,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1989,Norway,Economics,1,24,Norway,579267000000,$579 billion,3.28%,5434319,106594,0.58%,97.13,T,B+,55.0,1423.0,468.0,478.0,477.0,2021.0,93.9243011474609
1989,Spain,Literature,1,15,Spain,1397510000000,$1.398 trillion,5.45%,47558630,29385,1.39%,93.9,T,B,49.8,1432.0,473.0,485.0,474.0,2021.0,94.5903778076172
1989,United States,ChemistryMedicinePhysics,4,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1990,Canada,Physics,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1990,Mexico,Literature,1,14,Mexico,1414190000000,$1.414 trillion,3.06%,127504125,11091,1.41%,87.73,T,C,30.7,1220.0,395.0,410.0,415.0,2022.0,46.4061317443848
1990,Russia,Peace,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1990,United States,ChemistryEconomicsMedicinePhysics,8,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1991,France,Physics,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1991,Germany,Medicine,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1991,Myanmar,Peace,1,84,Myanmar,59364362541,$59.36 billion,3.00%,54179306,1096,0.06%,91.18,E,,,,,,,2018.0,20.3939208984375
1991,South Africa,Literature,1,37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%,68.87,T,C,33.0,,,,,2021.0,25.3566093444824
1991,Switzerland,Chemistry,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1991,United Kingdom,Economics,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1992,Canada,Chemistry,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1992,China,Medicine,1,2,China,17963200000000,$17.963 trillion,2.99%,1425887337,12598,17.86%,104.1,T,B,47.3,1605.0,552.0,543.0,510.0,2022.0,71.9815521240234
1992,Guatemala,Peace,1,67,Guatemala,95003333381,$95.00 billion,4.12%,17843908,5324,0.09%,47.72,T,D+,22.8,1091.0,344.0,373.0,374.0,2020.0,18.6940002441406
1992,Poland,Physics,2,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1992,Saint Lucia,Literature,1,161,Saint Lucia,2065027556,$2.07 billion,15.40%,179857,11481,0.00%,73.68,E,,,,,,,2022.0,16.2592697143555
1992,United States,EconomicsMedicine,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1993,South Africa,Peace,2,37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%,68.87,T,C,33.0,,,,,2021.0,25.3566093444824
1993,United Kingdom,ChemistryMedicine,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1993,United States,ChemistryEconomicsLiteratureMedicinePhysics,7,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1994,Belarus,Peace,1,76,Belarus,72793457588,$72.79 billion,-4.70%,9534954,7634,0.07%,101.6,T,,,,,,,2022.0,70.8675689697266
1994,Canada,Physics,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1994,Egypt,Peace,1,31,Egypt,476748000000,$477 billion,6.59%,110990103,4295,0.47%,76.32,T,D+,21.6,,,,,2022.0,37.8184509277344
1994,Hungary,ChemistryEconomics,2,57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%,99.24,T,B,50.0,1432.0,473.0,486.0,473.0,2021.0,56.5243492126465
1994,Israel,Peace,1,27,Israel,522033000000,$522 billion,6.46%,9038309,57758,0.52%,92.43,T,B+,50.1,1397.0,458.0,465.0,474.0,2021.0,58.9942817687988
1994,Japan,Literature,1,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1994,Poland,Economics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1994,United States,EconomicsMedicinePhysics,4,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1995,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1995,Mexico,Chemistry,1,14,Mexico,1414190000000,$1.414 trillion,3.06%,127504125,11091,1.41%,87.73,T,C,30.7,1220.0,395.0,410.0,415.0,2022.0,46.4061317443848
1995,Netherlands,Chemistry,1,18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%,100.74,T,A-,58.7,1440.0,493.0,488.0,459.0,2021.0,88.9542617797852
1995,Poland,Peace,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1995,United Kingdom,Literature,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1995,United States,ChemistryEconomicsMedicinePhysics,6,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1996,Australia,Medicine,1,12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%,99.24,T,A,64.0,1492.0,487.0,507.0,498.0,2022.0,106.240760803223
1996,Canada,Economics,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1996,Poland,Literature,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1996,Switzerland,Medicine,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1996,United Kingdom,ChemistryEconomics,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1996,United States,ChemistryPhysics,5,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1997,Algeria,Physics,2,55,Algeria,191913000000,$192 billion,3.10%,44903225,4274,0.19%,76.0,E,D,19.1,,,,,2022.0,53.4012489318848
1997,Canada,Economics,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1997,Denmark,Chemistry,1,39,Denmark,395404000000,$395 billion,3.82%,5882261,67220,0.39%,97.83,T,A,60.3,1472.0,489.0,494.0,489.0,2022.0,84.5866088867188
1997,Italy,Literature,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1997,United Kingdom,Chemistry,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1997,United States,ChemistryEconomicsMedicinePeacePhysics,6,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1998,Austria,Chemistry,1,32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%,98.38,T,A-,58.7,1458.0,487.0,491.0,480.0,2021.0,93.940071105957
1998,China,Physics,1,2,China,17963200000000,$17.963 trillion,2.99%,1425887337,12598,17.86%,104.1,T,B,47.3,1605.0,552.0,543.0,510.0,2022.0,71.9815521240234
1998,Germany,Physics,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1998,India,Economics,1,5,India,3385090000000,$3.385 trillion,7.00%,1417173173,2389,3.37%,76.24,T,C-,29.4,,,,,2023.0,33.117000579834
